Marktname;Branche;Stadt;PLZ;Straße;Hausnummer;Entfernung;Telefon;Webseite
"EDEKA Achen-Burtscheid, Kapellenstraße";"Lebensmittel";"Aachen";"52066";"Kapellenstr. ";"16 -18";"1,8 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka Inh.Geldermann N.";"Lebensmittel";"Aachen-Laurensberg";"52074";"Walkmühlenstr. ";"2";"2,6 km";"";""
"EDEKA Aachen-Laurensberg";"Lebensmittel";"Aachen-Laurensberg";"52072";"Schlossparkstr. ";"4 -6";"2,7 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA BELLEFROID-HUPPERTZ";"Lebensmittel";"Aachen-Haaren";"52080";"Haarbachtalstr. ";"9 -11";"3,7 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA Bellefroid-Hupertz";"Lebensmittel";"Aachen-Haaren";"52080";"Alt-Haarener Str. ";"170";"4,1 km";"";"https://www.edeka.de"
"EDEKA Geldermann";"Lebensmittel";"Aachen-Richterich";"52072";"Roder Weg ";"9 -11";"4,8 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka Adebahr";"Lebensmittel";"Herzogenrath-Kohlscheid";"52134";"Kaiserstr. ";"131";"5,7 km";"";""
"EDEKA Walter";"Lebensmittel";"Aachen-Brand";"52078";"Heussstr. ";"4 A";"5,7 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka Bellefroid R.";"Lebensmittel";"Würselen";"52146";"Krefelder Str. ";"12";"6,4 km";"";""
"Büsch GmbH Cevik Im EDEKA Markt";"Bäckereien";"Stolberg";"52222";"Eisenbahnstr. ";"153";"9,4 km";"";""
"EDEKA Walter";"Lebensmittel";"Stolberg-Büsbach";"52223";"Konrad-Adenauer-Str. ";"123";"9,6 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA Endt-Schwarzer";"Lebensmittel";"Stolberg-Velau-Steinfurt";"52222";"Obere Steinfurt ";"8";"10,7 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA Holland";"Lebensmittel";"Alsdorf-Mariadorf";"52477";"Eschweiler Str. ";"2 A";"12,5 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka-Markt Inh. Stefan Storost KG";"Lebensmittel";"Eschweiler-Dürwiß";"52249";"Bonhoefferstr. ";"6";"14,6 km";"";""
"EDEKA Storost";"Lebensmittel";"Eschweiler-Dürwiß";"52249";"Am Fließ ";"6";"14,6 km";"";"https://www.edeka.de/homepage.jsp"
"Büsch GmbH im EDEKA Markt Jansen";"Verbrauchermärkte";"Baesweiler";"52499";"Im Kirchwinkel ";"5";"16 km";"";""
"Geldermann N.";"Lebensmittel";"Aldenhoven";"52457";"Am alten Bahnhof ";"2";"18,5 km";"";""
"Geldermann N.";"Lebensmittel";"Aldenhoven";"52457";"Kapuzinerstr.";"";"19 km";"";""
"EDEKA PLUM";"Lebensmittel";"Geilenkirchen-Lindern";"52511";"THOMAS-HOF-STR. ";"8 -14";"26 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka aktiv Markt Lewandowski W.";"Lebensmittel";"Düren-Gürzenich";"52355";"Valencienner Str. ";"150-152";"26,2 km";"";""
"Edeka Schwirtz";"Lebensmittel";"Nideggen-Schmidt";"52385";"Monschauer Str. ";"6";"26,3 km";"";""
"EDEKA Plum";"Lebensmittel";"Linnich";"52441";"Erkelenzer Str. ";"1";"26,5 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka Markt Schäpers";"Lebensmittel";"Selfkant-Süsterseel";"52538";"Höngener Weg ";"1";"26,8 km";"";""
"Büsch GmbH Im EDEKA Markt Vogel Lewandowski KG";"Lebensmittel";"Düren-Lendersdorf";"52355";"Renkerstr. ";"61";"27,9 km";"";""
"Edeka Mülln A.";"Lebensmittel";"Düren-Birkesdorf";"52353";"Zollhausstr. ";"53";"27,3 km";"";""
"Edeka Prinz H.";"Lebensmittel";"Kreuzau";"52372";"Hauptstr. ";"71";"28,8 km";"";""
"Edeka Markt Rosenzweig";"Lebensmittel";"Düren";"52351";"Euskirchener Str. ";"101";"29,5 km";"";""
"EDEKA Rosenzweig";"Lebensmittel";"Niederzier-Oberzier";"52382";"Niederzierer Str. ";"86";"29,5 km";"";"https://www.edeka.de/homepage.jsp"
"DHL Paketshop EDEKA Markt Dennis Rosenzweig";"Paketdienste";"Niederzier-Oberzier";"52382";"Niederzierer Str. ";"86";"29,5 km";"";""
"EDEKA Schnitzler";"Lebensmittel";"Heinsberg";"52525";"Ostpromenade ";"103";"32,1 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA Gossens";"Lebensmittel";"Hückelhoven";"41836";"Parkhofstr. ";"53";"32,3 km";"";"https://www.edeka.de/homepage.jsp"
"Postfiliale (im Einzelhandel) EDEKA aktiv Markt";"Postdienste";"Heimbach";"52396";"Schönblick ";"1 A";"31,5 km";"";""
"Küppers EDEKA";"Lebensmittel";"Erkelenz-Lövenich";"41812";"Bruchstr. ";"39";"33,1 km";"";""
"Büsch GmbH Im EDEKA Markt Verbocket";"Lebensmittel";"Waldfeucht-Haaren";"52525";"Johannesstr. ";"87";"34,5 km";"";""
"Edeka Markt Verboket Helmut KG";"Verbrauchermärkte";"Waldfeucht-Haaren";"52525";"Johannesstr. ";"87";"34,5 km";"";""
"EDEKA Hensges";"Lebensmittel";"Wassenberg";"41849";"Jülicher Str. ";"4";"35,4 km";"";"https://www.edeka.de/homepage.jsp"
"DHL Paketshop Edeka Hensges";"Paketdienste";"Wassenberg";"41849";"Jülicher Str. ";"4";"35,4 km";"";""
"EDEKA Baumann";"Lebensmittel";"Kerpen-Buir";"50170";"Zum Schlichshof ";"3";"37,2 km";"";"https://www.edeka.de/homepage.jsp"
"Edeka Markt Esser Lebensmittel GmbH & Co. KG";"Lebensmittel";"Erkelenz";"41812";"Karolingerring ";"24";"38,6 km";"";""
"EDEKA Markt";"Lebensmittel";"Zülpich";"53909";"Bonner Str. ";"34";"41,5 km";"";""
"EDEKA Helfen";"Lebensmittel";"Zülpich";"53909";"Bonnerstr. ";"32";"41,4 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA Endt Lojewski";"Lebensmittel";"Wegberg";"41844";"Am Bahnhof ";"10";"43,2 km";"";"https://www.edeka.de/homepage.jsp"
"EDEKA Strassfeld";"Lebensmittel";"Kerpen-Sindorf";"50170";"Zum Wasserwerk ";"9";"43,8 km";"";"https://www.edeka.de/homepage.jsp"
"Postfiliale (im Einzelhandel) Lotto im EDEKA";"Postdienste";"Kerpen-Sindorf";"50170";"Zum Wasserwerk ";"7";"43,8 km";"";""
